date,symbol,open_price,high_price,low_price,close_price,volume
2026-04-29,RELIANCE.NS,1402.515369272921,1430.386505071105,1386.6885214286783,1424.215087890625,30957881
2026-04-30,RELIANCE.NS,1424.215087890625,1424.215087890625,1424.215087890625,1424.215087890625,0
2026-05-03,RELIANCE.NS,1426.803070277682,1460.6465916696056,1426.803070277682,1456.3663330078125,24035700
2026-05-04,RELIANCE.NS,1453.280606341501,1466.6189594959255,1443.3266295857377,1456.864013671875,23543341
2026-05-05,RELIANCE.NS,1456.2668061036345,1466.519450812893,1420.9301884572374,1431.2823486328125,14221786
2026-05-06,RELIANCE.NS,1432.1782190445704,1442.828925531327,1423.717338832762,1429.590087890625,19816903
2026-05-07,RELIANCE.NS,1419.4371163507371,1436.1598462687914,1410.9762359236815,1428.5947265625,8663105
2026-05-10,RELIANCE.NS,1413.4647305422184,1421.427912122738,1375.6396180347506,1381.81103515625,15261787
2026-05-11,RELIANCE.NS,1385.593546668805,1387.0866431630602,1354.0394893602804,1357.722412109375,24357500
2026-05-12,RELIANCE.NS,1355.1343963286624,1366.0837705701026,1346.1758174038478,1352.54638671875,13797989
2026-05-13,RELIANCE.NS,1358.9168476375537,1371.6579863902991,1352.148216400817,1355.5325927734375,17303059
2026-05-14,RELIANCE.NS,1350.5556491178086,1358.518830724615,1323.082575367519,1330.24951171875,19976192
2026-05-17,RELIANCE.NS,1327.860551095503,1335.8237328112184,1312.630917460794,1329.7518310546875,13022473
2026-05-18,RELIANCE.NS,1332.5387892026445,1337.8144453658963,1312.3322897558653,1316.6124267578125,21665501
2026-05-19,RELIANCE.NS,1312.6308349443716,1356.6274840630256,1306.558933569541,1353.442138671875,13248515
2026-05-20,RELIANCE.NS,1360.9076465750106,1364.590690861155,1339.0088978228712,1343.388671875,17150630
2026-05-21,RELIANCE.NS,1343.7868238683554,1361.106767233248,1342.8909416840763,1348.26611328125,7105813
2026-05-24,RELIANCE.NS,1360.5095872329855,1364.7897243191817,1350.7546414401118,1360.7086181640625,6750071
2026-05-25,RELIANCE.NS,1353.8404218493883,1362.2017870434288,1346.1759079681497,1350.0579833984375,13769747
2026-05-26,RELIANCE.NS,1346.7730400596713,1354.736221375619,1342.393266034199,1344.2845458984375,13215138
2026-05-27,RELIANCE.NS,1344.2845458984375,1344.2845458984375,1344.2845458984375,1344.2845458984375,0
2026-05-28,RELIANCE.NS,1357.7224546740497,1362.6994431442622,1310.938763054049,1315.119384765625,42634247
2026-05-31,RELIANCE.NS,1326.3673976551404,1329.353590670499,1312.431830250133,1313.9249267578125,10700603
2026-06-01,RELIANCE.NS,1301.6815361898257,1321.689127358814,1294.3156903458798,1308.5498046875,23302785
2026-06-02,RELIANCE.NS,1308.9480145168118,1317.906594083847,1295.0124463014238,1307.15625,20012293
2026-06-03,RELIANCE.NS,1295.0124259474096,1305.1654340270677,1287.1487597049047,1297.699951171875,23474327
2026-06-04,RELIANCE.NS,1304.5,1306.0,1288.0,1291.0,17785223
2026-06-07,RELIANCE.NS,1277.0,1282.5999755859375,1259.199951171875,1263.300048828125,16494759
2026-06-08,RELIANCE.NS,1269.0,1274.199951171875,1257.5,1269.199951171875,23620214
2026-06-09,RELIANCE.NS,1275.0,1300.5,1254.4000244140625,1258.800048828125,21012796
2026-06-10,RELIANCE.NS,1258.0,1276.0,1253.199951171875,1263.0,13117486
2026-06-11,RELIANCE.NS,1277.0,1297.0,1262.5,1293.0,11988785
2026-06-14,RELIANCE.NS,1315.300048828125,1325.0,1303.300048828125,1307.0,18633321
2026-06-15,RELIANCE.NS,1313.4000244140625,1333.4000244140625,1306.4000244140625,1328.800048828125,18513223
2026-06-16,RELIANCE.NS,1333.0,1334.0,1317.0,1332.699951171875,10029170
2026-06-17,RELIANCE.NS,1330.0,1333.9000244140625,1322.0,1328.0999755859375,15494549
2026-06-18,RELIANCE.NS,1328.0,1338.199951171875,1306.0999755859375,1315.5,12431517
2026-04-29,TCS.NS,2445.8368019678887,2457.6762701500647,2405.3852856787867,2440.804931640625,3970446
2026-04-30,TCS.NS,2440.804931640625,2440.804931640625,2440.804931640625,2440.804931640625,0
2026-05-03,TCS.NS,2460.6360738276094,2464.8785979918853,2392.559133533261,2398.77490234375,2632358
2026-05-04,TCS.NS,2397.492201189252,2427.485422911908,2379.9302759850466,2394.828369140625,3385720
2026-05-05,TCS.NS,2409.2328690917466,2437.9436740268407,2374.306536440952,2402.81982421875,3147628
2026-05-06,TCS.NS,2405.582406456141,2407.0623398832377,2365.9202387848723,2369.274658203125,5829594
2026-05-07,TCS.NS,2365.920344937355,2374.799945898337,2343.326789953136,2362.368408203125,3792199
2026-05-10,TCS.NS,2339.281495509073,2382.69287712122,2339.281495509073,2360.888427734375,1975188
2026-05-11,TCS.NS,2343.2279819983573,2343.2279819983573,2252.4587296430527,2269.52734375,6347884
2026-05-12,TCS.NS,2275.151076617381,2278.308219875756,2238.6460506699204,2242.395263671875,3171843
2026-05-13,TCS.NS,2234.6996825737074,2234.6996825737074,2176.883514966109,2215.953857421875,5633313
2026-05-14,TCS.NS,2221.873423006846,2274.06564640704,2221.873423006846,2233.712890625,3410637
2026-05-17,TCS.NS,2233.712905717256,2262.226194073794,2222.070714305826,2252.656005859375,3773336
2026-05-18,TCS.NS,2269.2314317901278,2345.793423403843,2266.3703232911885,2295.968994140625,10394707
2026-05-19,TCS.NS,2292.8114703818346,2310.669430390967,2286.793218866712,2296.2646484375,2537422
2026-05-20,TCS.NS,2299.816595750975,2304.650948701518,2283.0440165455843,2296.0673828125,3299087
2026-05-21,TCS.NS,2299.9154856057357,2308.696328282268,2277.223171267918,2286.300048828125,2617262
2026-05-24,TCS.NS,2325.0,2326.10009765625,2293.0,2308.199951171875,3298364
2026-05-25,TCS.NS,2308.199951171875,2327.89990234375,2272.39990234375,2276.199951171875,3587597
2026-05-26,TCS.NS,2275.0,2295.60009765625,2260.89990234375,2284.199951171875,2653950
2026-05-27,TCS.NS,2284.199951171875,2284.199951171875,2284.199951171875,2284.199951171875,0
2026-05-28,TCS.NS,2291.0,2334.0,2235.0,2258.89990234375,16331582
2026-05-31,TCS.NS,2284.0,2335.0,2280.0,2297.39990234375,7505095
2026-06-01,TCS.NS,2320.0,2457.39990234375,2316.199951171875,2446.89990234375,11306127
2026-06-02,TCS.NS,2393.0,2393.0,2224.800048828125,2241.699951171875,15660062
2026-06-03,TCS.NS,2241.699951171875,2253.10009765625,2216.60009765625,2241.0,4867263
2026-06-04,TCS.NS,2262.89990234375,2271.800048828125,2192.0,2198.89990234375,5019717
2026-06-07,TCS.NS,2170.0,2177.0,2143.300048828125,2151.39990234375,6536734
2026-06-08,TCS.NS,2174.0,2174.0,2132.800048828125,2151.0,4148655
2026-06-09,TCS.NS,2151.300048828125,2180.800048828125,2144.800048828125,2153.89990234375,2848650
2026-06-10,TCS.NS,2127.0,2154.60009765625,2110.0,2135.60009765625,3079815
2026-06-11,TCS.NS,2150.0,2168.0,2138.0,2161.39990234375,2124656
2026-06-14,TCS.NS,2192.0,2192.0,2159.300048828125,2162.0,3337083
2026-06-15,TCS.NS,2167.0,2209.0,2160.60009765625,2199.0,3079898
2026-06-16,TCS.NS,2209.0,2231.0,2200.699951171875,2223.0,2865010
2026-06-17,TCS.NS,2209.0,2214.0,2182.0,2203.300048828125,3735188
2026-06-18,TCS.NS,2105.0,2112.10009765625,2059.89990234375,2100.10009765625,9818423
2026-04-29,INFY.NS,1142.7711514334949,1164.5988623339997,1135.0384576467616,1156.768310546875,12205669
2026-04-30,INFY.NS,1156.768310546875,1156.768310546875,1156.768310546875,1156.768310546875,0
2026-05-03,INFY.NS,1169.6886601132755,1169.6886601132755,1140.5198072387318,1143.652099609375,7735811
2026-05-04,INFY.NS,1144.728787187228,1160.096197246124,1135.5278649580357,1153.1466064453125,8164108
2026-05-05,INFY.NS,1161.8580797644604,1166.262764986819,1139.443102180398,1142.4774169921875,9856963
2026-05-06,INFY.NS,1148.1546369607545,1150.5038263553197,1134.6468875555572,1138.07275390625,12013987
2026-05-07,INFY.NS,1136.4088093734103,1158.4322359116547,1134.2554554613432,1154.2232666015625,7582770
2026-05-10,INFY.NS,1151.0911273032605,1161.858136147083,1147.2737093616845,1152.0699462890625,7336288
2026-05-11,INFY.NS,1137.3876630949442,1137.3876630949442,1099.2137225952,1116.1473388671875,16891948
2026-05-12,INFY.NS,1112.5255790772603,1118.398492694932,1097.2560275682615,1099.3115234375,6664111
2026-05-13,INFY.NS,1096.0815207310736,1098.137016652994,1065.933848927119,1071.8067626953125,16914842
2026-05-14,INFY.NS,1078.658538900176,1109.1976439317652,1078.266987402901,1095.2984619140625,17482450
2026-05-17,INFY.NS,1095.2984136735845,1121.8243835304838,1094.319594715878,1118.3006591796875,12096377
2026-05-18,INFY.NS,1137.3876555901809,1173.0166903851343,1137.3876555901809,1171.5484619140625,32175705
2026-05-19,INFY.NS,1161.8580984968487,1181.3366195800531,1159.802602590221,1168.4161376953125,15121010
2026-05-20,INFY.NS,1170.765334609686,1176.3446743746752,1152.0699163634372,1156.180908203125,10021033
2026-05-21,INFY.NS,1157.4533539662823,1166.5564175672662,1147.665164926398,1149.622802734375,8803066
2026-05-24,INFY.NS,1157.9428754813864,1159.900513478819,1141.4008105061328,1143.75,5856136
2026-05-25,INFY.NS,1141.5965459846338,1155.6914427435413,1138.2685377836078,1142.966796875,8005767
2026-05-26,INFY.NS,1136.4088302961693,1142.5754376343073,1130.5359164445094,1135.3321533203125,6371871
2026-05-27,INFY.NS,1135.3321533203125,1135.3321533203125,1135.3321533203125,1135.3321533203125,0
2026-05-28,INFY.NS,1156.96396849116,1184.370898370815,1129.1654871448488,1136.3109130859375,69085430
2026-05-31,INFY.NS,1150.1122640819906,1191.222659904496,1148.839751655495,1177.02978515625,19439331
2026-06-01,INFY.NS,1206.3943648530496,1251.811588367994,1206.3943648530496,1243.8831787109375,36032600
2026-06-02,INFY.NS,1215.7909483013548,1223.425783618914,1190.2437985614154,1196.7039794921875,18534303
2026-06-03,INFY.NS,1182.4132636253246,1189.4607121046952,1170.8631524946943,1175.855224609375,12755957
2026-06-04,INFY.NS,1194.159169493737,1197.8787294549086,1169.0035692089534,1172.1357421875,8692290
2026-06-07,INFY.NS,1152.559265415463,1175.26781631171,1151.5804465064052,1162.4453125,8631711
2026-06-08,INFY.NS,1168.3182691086097,1168.3182691086097,1142.5754025403637,1155.300048828125,10984054
2026-06-09,INFY.NS,1160.0999755859375,1171.4000244140625,1143.300048828125,1145.300048828125,8887626
2026-06-10,INFY.NS,1129.699951171875,1133.699951171875,1109.0,1114.5999755859375,9372176
2026-06-11,INFY.NS,1120.0,1123.300048828125,1111.5,1116.4000244140625,8075333
2026-06-14,INFY.NS,1130.0,1151.0,1123.0,1134.9000244140625,7856192
2026-06-15,INFY.NS,1136.9000244140625,1153.800048828125,1123.199951171875,1143.5999755859375,10456090
2026-06-16,INFY.NS,1149.0,1162.5,1148.0,1157.699951171875,5995119
2026-06-17,INFY.NS,1142.9000244140625,1142.9000244140625,1125.300048828125,1127.5,16781447
2026-06-18,INFY.NS,1062.300048828125,1066.0,1030.0,1041.9000244140625,32766105
2026-04-29,HDFCBANK.NS,757.4718126650201,766.1286213727735,749.847908057028,759.1441650390625,47998755
2026-04-30,HDFCBANK.NS,759.1441650390625,759.1441650390625,759.1441650390625,759.1441650390625,0
2026-05-03,HDFCBANK.NS,760.0295232783589,773.8017387354295,760.0295232783589,766.7189331054688,29028060
2026-05-04,HDFCBANK.NS,761.8002432312857,764.2595672860843,751.2743242683289,759.734375,38887657
2026-05-05,HDFCBANK.NS,762.5380651832903,785.9508189360297,760.9148872376333,783.58984375,35530831
2026-05-06,HDFCBANK.NS,781.0813276889071,788.5084744009563,775.7199891869062,783.0979614257812,46137553
2026-05-07,HDFCBANK.NS,771.2440360478325,775.9167518274592,764.5546865191014,768.145263671875,38016841
2026-05-10,HDFCBANK.NS,759.3901026416063,762.2428825536997,749.5036318326614,751.2251586914062,41123422
2026-05-11,HDFCBANK.NS,744.2898305325124,747.3394284783378,735.6330216051203,738.2399291992188,43937132
2026-05-12,HDFCBANK.NS,739.7647228184694,747.5853858194506,735.1903557682459,737.4037475585938,28960919
2026-05-13,HDFCBANK.NS,738.7810009702333,765.6368096362314,734.846082190099,757.0291748046875,50992358
2026-05-14,HDFCBANK.NS,760.4230253238243,769.1782432932904,752.9467039429112,755.0125122070312,24347873
2026-05-17,HDFCBANK.NS,746.6507839481793,761.5050772404568,739.1252283144738,756.143798828125,29812079
2026-05-18,HDFCBANK.NS,754.2255287138954,758.2587962302428,747.8804605130283,750.044677734375,40307830
2026-05-19,HDFCBANK.NS,747.2410491475586,749.8479568451309,742.8635000569833,747.1427001953125,24013451
2026-05-20,HDFCBANK.NS,754.5206547496631,755.7503168336749,742.8634822100684,746.7984008789062,34664725
2026-05-21,HDFCBANK.NS,746.7984174780529,762.390509033052,746.7984174780529,754.3239135742188,25604071
2026-05-24,HDFCBANK.NS,763.3742255318324,775.0313981291084,762.5872538025895,774.0476684570312,26043952
2026-05-25,HDFCBANK.NS,771.2932224692265,777.9825721015808,764.1120080103449,766.22705078125,31528062
2026-05-26,HDFCBANK.NS,756.9799611769273,761.3083956280444,744.584991677417,746.3065185546875,63680153
2026-05-27,HDFCBANK.NS,746.3065185546875,746.3065185546875,746.3065185546875,746.3065185546875,0
2026-05-28,HDFCBANK.NS,733.9115075895189,748.1264133157719,725.7465633447872,732.4359130859375,101299431
2026-05-31,HDFCBANK.NS,736.8135126590627,740.1089829912345,727.1729740345589,730.6160278320312,47996441
2026-06-01,HDFCBANK.NS,725.0087855549667,741.3386744827858,721.2214502442791,736.0757446289062,47314447
2026-06-02,HDFCBANK.NS,732.3375535846441,744.5849997963322,730.5176176978582,741.3878784179688,36109480
2026-06-03,HDFCBANK.NS,736.9610714527732,744.9784318589446,732.8785694984622,741.9288940429688,42673538
2026-06-04,HDFCBANK.NS,741.6829610502508,746.355676758121,732.5342875674706,734.8952026367188,22116568
2026-06-07,HDFCBANK.NS,725.9925096938186,729.4355636015806,722.5494557860566,726.6319580078125,21550700
2026-06-08,HDFCBANK.NS,727.4189306755471,731.8457142768752,720.3852393810432,726.3367919921875,38539563
2026-06-09,HDFCBANK.NS,724.5169081730804,743.6504624272108,724.418559222074,734.698486328125,44458159
2026-06-10,HDFCBANK.NS,730.9111639255492,743.699649970007,728.0583237911012,732.485107421875,32632007
2026-06-11,HDFCBANK.NS,742.4207572291352,761.8494172504803,740.8467538097462,759.8819580078125,36088159
2026-06-14,HDFCBANK.NS,777.1464134002696,780.5894671305239,762.980682607529,764.7022094726562,39990334
2026-06-15,HDFCBANK.NS,767.8010209255166,774.8838866823837,766.7681167622869,772.1294555664062,27820970
2026-06-16,HDFCBANK.NS,774.8346784396643,781.376444549763,770.3586605239058,774.2935791015625,32405604
2026-06-17,HDFCBANK.NS,773.7033792240301,789.8857441736253,773.4082723338255,786.0,41492071
2026-06-18,HDFCBANK.NS,788.7000122070312,789.0499877929688,776.2000122070312,779.4500122070312,21984181
2026-04-29,ICICIBANK.NS,1261.0,1272.199951171875,1259.0,1263.4000244140625,17740110
2026-04-30,ICICIBANK.NS,1263.4000244140625,1263.4000244140625,1263.4000244140625,1263.4000244140625,0
2026-05-03,ICICIBANK.NS,1264.300048828125,1282.199951171875,1264.300048828125,1270.800048828125,14597051
2026-05-04,ICICIBANK.NS,1264.0,1266.699951171875,1245.5,1251.300048828125,24447935
2026-05-05,ICICIBANK.NS,1262.0,1282.800048828125,1252.0999755859375,1279.5,22909586
2026-05-06,ICICIBANK.NS,1284.699951171875,1294.0,1273.199951171875,1279.0,25028552
2026-05-07,ICICIBANK.NS,1279.5999755859375,1279.5999755859375,1261.199951171875,1264.800048828125,11137424
2026-05-10,ICICIBANK.NS,1259.4000244140625,1275.699951171875,1252.0,1266.4000244140625,18980488
2026-05-11,ICICIBANK.NS,1256.0,1259.9000244140625,1236.300048828125,1240.300048828125,21110708
2026-05-12,ICICIBANK.NS,1238.300048828125,1249.199951171875,1227.199951171875,1235.5999755859375,19490295
2026-05-13,ICICIBANK.NS,1239.0999755859375,1256.699951171875,1236.0,1246.0,16535600
2026-05-14,ICICIBANK.NS,1246.5999755859375,1258.0,1242.0,1244.5,11745614
2026-05-17,ICICIBANK.NS,1235.5,1253.699951171875,1232.0,1251.0999755859375,13918850
2026-05-18,ICICIBANK.NS,1251.0999755859375,1256.300048828125,1229.800048828125,1240.800048828125,38929053
2026-05-19,ICICIBANK.NS,1230.0,1239.699951171875,1223.300048828125,1237.300048828125,14953103
2026-05-20,ICICIBANK.NS,1245.300048828125,1248.300048828125,1234.4000244140625,1242.800048828125,14394386
2026-05-21,ICICIBANK.NS,1242.0,1270.800048828125,1242.0,1264.300048828125,11601085
2026-05-24,ICICIBANK.NS,1271.0,1293.5,1270.9000244140625,1291.800048828125,13853923
2026-05-25,ICICIBANK.NS,1290.0,1301.800048828125,1276.199951171875,1279.0999755859375,18400405
2026-05-26,ICICIBANK.NS,1286.0,1293.4000244140625,1266.699951171875,1272.699951171875,18366272
2026-05-27,ICICIBANK.NS,1272.699951171875,1272.699951171875,1272.699951171875,1272.699951171875,0
2026-05-28,ICICIBANK.NS,1275.0999755859375,1287.800048828125,1247.9000244140625,1256.4000244140625,31007884
2026-05-31,ICICIBANK.NS,1257.0999755859375,1261.9000244140625,1235.9000244140625,1239.699951171875,9911975
2026-06-01,ICICIBANK.NS,1233.0,1237.699951171875,1220.699951171875,1226.5999755859375,17920892
2026-06-02,ICICIBANK.NS,1219.9000244140625,1248.300048828125,1213.699951171875,1242.0,13934754
2026-06-03,ICICIBANK.NS,1232.199951171875,1262.300048828125,1232.199951171875,1251.699951171875,19461560
2026-06-04,ICICIBANK.NS,1257.0,1265.0,1250.0,1262.0999755859375,10166393
2026-06-07,ICICIBANK.NS,1246.4000244140625,1254.0,1243.0999755859375,1250.199951171875,10714196
2026-06-08,ICICIBANK.NS,1255.0,1279.9000244140625,1252.699951171875,1275.0,22368579
