date,symbol,open_price,high_price,low_price,close_price,volume
2026-06-09,ICICIBANK.NS,1271.300048828125,1306.0,1271.300048828125,1293.300048828125,25951584
2026-06-10,ICICIBANK.NS,1286.5,1333.0,1286.5,1317.0,35919374
2026-06-11,ICICIBANK.NS,1330.0,1344.300048828125,1318.699951171875,1340.800048828125,18339846
2026-06-14,ICICIBANK.NS,1354.5999755859375,1362.699951171875,1325.300048828125,1327.5999755859375,16172921
2026-06-15,ICICIBANK.NS,1331.9000244140625,1337.300048828125,1326.300048828125,1334.300048828125,13069159
2026-06-16,ICICIBANK.NS,1342.0,1346.0,1333.4000244140625,1336.800048828125,8026424
2026-06-17,ICICIBANK.NS,1333.5999755859375,1346.9000244140625,1331.4000244140625,1342.300048828125,13467985
2026-06-18,ICICIBANK.NS,1340.5,1352.300048828125,1332.0,1348.5999755859375,5097816
2026-04-29,ITC.NS,307.86278680248944,309.07963576218305,304.99101137432183,306.548583984375,11541956
2026-04-30,ITC.NS,306.548583984375,306.548583984375,306.548583984375,306.548583984375,0
2026-05-03,ITC.NS,309.4690426623296,309.4690426623296,302.26530226968964,302.8493957519531,20245091
2026-05-04,ITC.NS,302.8494008323303,305.38045282577866,301.4378440355334,303.19012451171875,26795704
2026-05-05,ITC.NS,304.504273955316,305.2830751199928,301.04843476850743,302.4599914550781,20287609
2026-05-06,ITC.NS,303.1901061095417,303.38478412292693,298.85811182359606,299.2474975585937,25718615
2026-05-07,ITC.NS,300.70773068347654,300.70773068347654,297.59261494674206,299.29620361328125,17739844
2026-05-10,ITC.NS,298.8581120729972,299.83159126541733,297.05716962537434,297.7386169433594,14968661
2026-05-11,ITC.NS,297.25189225671994,298.1280176321973,292.141126240168,292.7252197265625,15968338
2026-05-12,ITC.NS,293.99072694682496,297.6899361310764,293.0659097966479,296.3757629394531,13024778
2026-05-13,ITC.NS,296.91115977719784,300.9997843525029,296.7651438369858,299.0528259277344,11113377
2026-05-14,ITC.NS,299.0528357626027,303.77418633135375,298.17668067606064,301.2431640625,11954564
2026-05-17,ITC.NS,301.24314294849347,304.01753483399096,298.371367495507,301.924560546875,14422870
2026-05-18,ITC.NS,303.6768516222345,305.91584192326644,300.17232052251813,302.0705871582031,17519355
2026-05-19,ITC.NS,300.8050809313701,301.43783648682927,298.07935098097914,299.3935241699219,12127920
2026-05-20,ITC.NS,301.6325293694972,303.0440563532439,297.68992087203304,299.8802490234375,21868988
2026-05-21,ITC.NS,297.7872949531656,298.8581280637695,293.01725259672514,293.6986999511719,30751752
2026-05-24,ITC.NS,295.8890075683594,297.3978884085819,294.33143494437775,295.8890075683594,15734247
2026-05-25,ITC.NS,296.27839961224,296.32706168880947,293.1145922213104,293.6499938964844,37560542
2026-05-26,ITC.NS,295.6499938964844,296.3500061035156,291.04998779296875,291.95001220703125,25446093
2026-05-27,ITC.NS,291.95001220703125,291.95001220703125,291.95001220703125,291.95001220703125,0
2026-05-28,ITC.NS,292.0,292.3999938964844,285.8999938964844,286.8999938964844,31930439
2026-05-31,ITC.NS,287.79998779296875,288.54998779296875,278.29998779296875,279.6499938964844,23477875
2026-06-01,ITC.NS,279.5,283.6000061035156,277.1000061035156,283.25,20206131
2026-06-02,ITC.NS,282.3500061035156,282.3500061035156,275.20001220703125,277.0,28001438
2026-06-03,ITC.NS,277.0,280.6499938964844,275.04998779296875,280.29998779296875,22017634
2026-06-04,ITC.NS,280.0,281.3999938964844,277.8500061035156,280.70001220703125,16065822
2026-06-07,ITC.NS,279.0,283.45001220703125,276.95001220703125,279.45001220703125,15779677
2026-06-08,ITC.NS,281.70001220703125,281.70001220703125,277.1499938964844,280.0,12302522
2026-06-09,ITC.NS,280.0,285.8500061035156,278.6499938964844,283.6499938964844,19823743
2026-06-10,ITC.NS,283.0,283.25,281.20001220703125,282.3999938964844,12603100
2026-06-11,ITC.NS,283.54998779296875,285.8500061035156,283.0,285.1000061035156,12893433
2026-06-14,ITC.NS,287.0,288.8500061035156,286.70001220703125,287.8999938964844,11194950
2026-06-15,ITC.NS,288.1499938964844,292.1499938964844,287.5,291.6499938964844,14467499
2026-06-16,ITC.NS,291.95001220703125,292.3500061035156,290.0,290.75,8626353
2026-06-17,ITC.NS,291.04998779296875,291.8999938964844,288.0,291.1499938964844,10409670
2026-06-18,ITC.NS,289.79998779296875,290.6000061035156,288.3999938964844,290.0,7251254
2026-04-29,BHARTIARTL.NS,1860.0,1906.0,1860.0,1886.800048828125,12709188
2026-04-30,BHARTIARTL.NS,1886.800048828125,1886.800048828125,1886.800048828125,1886.800048828125,0
2026-05-03,BHARTIARTL.NS,1873.199951171875,1895.300048828125,1821.699951171875,1827.0999755859373,10707858
2026-05-04,BHARTIARTL.NS,1828.0,1846.0,1801.0,1806.0999755859373,11407461
2026-05-05,BHARTIARTL.NS,1817.0,1841.5,1813.800048828125,1833.699951171875,5507749
2026-05-06,BHARTIARTL.NS,1835.0,1843.9000244140625,1821.199951171875,1826.5999755859373,7914845
2026-05-07,BHARTIARTL.NS,1820.0,1840.800048828125,1815.199951171875,1834.5,4839183
2026-05-10,BHARTIARTL.NS,1814.0,1819.800048828125,1756.0,1759.800048828125,15803791
2026-05-11,BHARTIARTL.NS,1751.5,1776.5,1751.5,1756.800048828125,11945399
2026-05-12,BHARTIARTL.NS,1740.5,1798.0,1740.5,1789.199951171875,9825413
2026-05-13,BHARTIARTL.NS,1820.0,1889.199951171875,1797.300048828125,1883.5,21279151
2026-05-14,BHARTIARTL.NS,1883.199951171875,1922.9000244140625,1880.4000244140625,1905.4000244140625,15807294
2026-05-17,BHARTIARTL.NS,1904.800048828125,1953.800048828125,1890.4000244140625,1938.0999755859373,13888648
2026-05-18,BHARTIARTL.NS,1928.4000244140625,1942.0,1907.800048828125,1913.5,8962228
2026-05-19,BHARTIARTL.NS,1914.0,1914.0,1897.699951171875,1904.9000244140625,5778742
2026-05-20,BHARTIARTL.NS,1911.0,1915.300048828125,1880.800048828125,1885.300048828125,6419014
2026-05-21,BHARTIARTL.NS,1891.300048828125,1896.5999755859373,1869.300048828125,1871.4000244140625,5099120
2026-05-24,BHARTIARTL.NS,1892.5,1892.5,1863.0999755859373,1874.800048828125,5903841
2026-05-25,BHARTIARTL.NS,1874.0,1874.0,1844.800048828125,1846.9000244140625,5803034
2026-05-26,BHARTIARTL.NS,1840.4000244140625,1869.4000244140625,1840.4000244140625,1852.199951171875,8653155
2026-05-27,BHARTIARTL.NS,1852.199951171875,1852.199951171875,1852.199951171875,1852.199951171875,0
2026-05-28,BHARTIARTL.NS,1860.0,1860.0,1818.5,1829.0,52886264
2026-05-31,BHARTIARTL.NS,1830.0,1842.0,1803.9000244140625,1810.5999755859373,6391656
2026-06-01,BHARTIARTL.NS,1785.0,1825.0,1777.4000244140625,1814.199951171875,10791294
2026-06-02,BHARTIARTL.NS,1829.9000244140625,1835.5,1804.9000244140625,1824.0999755859373,5832363
2026-06-03,BHARTIARTL.NS,1815.0,1829.800048828125,1798.4000244140625,1818.9000244140625,6735759
2026-06-04,BHARTIARTL.NS,1824.9000244140625,1827.800048828125,1790.699951171875,1798.199951171875,3926715
2026-06-07,BHARTIARTL.NS,1775.0999755859375,1820.0999755859373,1771.0,1813.300048828125,6324919
2026-06-08,BHARTIARTL.NS,1837.0,1837.0,1789.199951171875,1799.0,10377475
2026-06-09,BHARTIARTL.NS,1799.0,1807.699951171875,1771.0,1775.199951171875,7999362
2026-06-10,BHARTIARTL.NS,1773.0,1796.0,1768.5999755859375,1782.5999755859375,5020731
2026-06-11,BHARTIARTL.NS,1784.0,1825.0,1784.0,1822.5,5910557
2026-06-14,BHARTIARTL.NS,1841.0,1857.0,1816.0,1841.199951171875,5307277
2026-06-15,BHARTIARTL.NS,1840.199951171875,1859.199951171875,1837.199951171875,1853.0,5957732
2026-06-16,BHARTIARTL.NS,1853.0,1878.0,1841.5,1875.699951171875,7653632
2026-06-17,BHARTIARTL.NS,1878.800048828125,1878.800048828125,1861.800048828125,1874.800048828125,4262944
2026-06-18,BHARTIARTL.NS,1874.300048828125,1914.5,1867.199951171875,1899.699951171875,4236246
2026-04-29,LT.NS,4043.505667602357,4060.341228794921,3951.40524460774,3975.173095703125,2569328
2026-04-30,LT.NS,3975.173095703125,3975.173095703125,3975.173095703125,3975.173095703125,0
2026-05-03,LT.NS,3987.057024889628,4099.459154130804,3987.057024889628,4061.13330078125,2173027
2026-05-04,LT.NS,4045.486226723394,4050.4378622518193,3985.076273276607,4015.28125,3849402
2026-05-05,LT.NS,3935.560032221568,3982.10540753974,3862.2758242738087,3969.726318359375,9540104
2026-05-06,LT.NS,3989.037573017648,4026.471985886887,3952.395470187049,3984.0859375,3477185
2026-05-07,LT.NS,3971.21178887478,3975.173097392361,3921.6954324050193,3936.05517578125,1620273
2026-05-10,LT.NS,3909.811514041804,3915.258313263493,3848.510361331151,3902.0869140625,2027769
2026-05-11,LT.NS,3887.133070256449,3901.8888476132015,3809.788425575631,3819.196533203125,2255075
2026-05-12,LT.NS,3810.778866691976,3914.763217264392,3810.778866691976,3877.923095703125,2486330
2026-05-13,LT.NS,3903.86953222323,3949.424580037098,3887.0339710746266,3902.284912109375,2982228
2026-05-14,LT.NS,3911.197839728613,3911.197839728613,3855.3434867478295,3871.188720703125,1339185
2026-05-17,LT.NS,3836.4280596540248,3886.7367247380407,3814.7399928548766,3879.903564453125,1771638
2026-05-18,LT.NS,3902.780167473302,3921.695512743879,3862.2758837629112,3883.07275390625,2318170
2026-05-19,LT.NS,3863.8604825083903,3905.355093138585,3845.539430340757,3872.872314453125,1972259
2026-05-20,LT.NS,3931.5985745195367,3931.5985745195367,3874.8527835138552,3890.5,1624945
2026-05-21,LT.NS,3907.0,3960.0,3900.10009765625,3926.60009765625,1330428
2026-05-24,LT.NS,3970.0,4038.39990234375,3961.5,4033.39990234375,2099927
2026-05-25,LT.NS,4029.60009765625,4052.89990234375,4014.199951171875,4037.800048828125,1552847
2026-05-26,LT.NS,4043.0,4069.89990234375,4017.89990234375,4047.5,1607028
2026-05-27,LT.NS,4047.5,4047.5,4047.5,4047.5,0
2026-05-28,LT.NS,4045.800048828125,4128.0,4045.0,4076.5,4882940
2026-05-31,LT.NS,4089.0,4105.7998046875,4002.10009765625,4010.800048828125,1409388
2026-06-01,LT.NS,3980.0,4017.0,3923.5,4000.89990234375,2085054
2026-06-02,LT.NS,4000.89990234375,4008.0,3894.0,3953.199951171875,1872929
2026-06-03,LT.NS,3945.0,3974.89990234375,3930.10009765625,3942.10009765625,1398297
2026-06-04,LT.NS,3960.0,3978.0,3923.89990234375,3953.199951171875,1278243
2026-06-07,LT.NS,3901.10009765625,3916.699951171875,3863.10009765625,3875.5,1678709
2026-06-08,LT.NS,3924.89990234375,3924.89990234375,3885.0,3900.60009765625,1506501
2026-06-09,LT.NS,3904.0,3962.800048828125,3900.0,3917.5,2033070
2026-06-10,LT.NS,3900.0,3909.800048828125,3854.39990234375,3862.0,2224659
2026-06-11,LT.NS,3930.0,4059.800048828125,3921.0,4049.300048828125,3065790
2026-06-14,LT.NS,4130.0,4214.89990234375,4130.0,4169.7998046875,3978153
2026-06-15,LT.NS,4205.0,4235.39990234375,4177.10009765625,4186.39990234375,2647549
2026-06-16,LT.NS,4200.10009765625,4214.7001953125,4172.0,4207.7001953125,1312925
2026-06-17,LT.NS,4207.7001953125,4244.89990234375,4165.60009765625,4190.0,1485427
2026-06-18,LT.NS,4190.0,4214.39990234375,4161.60009765625,4197.60009765625,832324
2026-04-29,HINDUNILVR.NS,2312.0,2368.800048828125,2211.60009765625,2250.89990234375,4434979
2026-04-30,HINDUNILVR.NS,2250.89990234375,2250.89990234375,2250.89990234375,2250.89990234375,0
2026-05-03,HINDUNILVR.NS,2268.800048828125,2365.800048828125,2268.800048828125,2309.300048828125,2554255
2026-05-04,HINDUNILVR.NS,2301.5,2335.39990234375,2288.10009765625,2327.39990234375,1741424
2026-05-05,HINDUNILVR.NS,2330.0,2339.39990234375,2288.300048828125,2317.10009765625,1196175
2026-05-06,HINDUNILVR.NS,2310.0,2327.89990234375,2268.10009765625,2272.199951171875,1859012
2026-05-07,HINDUNILVR.NS,2272.199951171875,2297.300048828125,2256.0,2287.699951171875,1104526
2026-05-10,HINDUNILVR.NS,2277.10009765625,2317.10009765625,2259.199951171875,2307.199951171875,1903862
2026-05-11,HINDUNILVR.NS,2285.300048828125,2307.0,2256.0,2262.0,983506
2026-05-12,HINDUNILVR.NS,2265.0,2295.800048828125,2250.0,2267.300048828125,1308559
2026-05-13,HINDUNILVR.NS,2268.0,2285.89990234375,2245.0,2248.699951171875,1380764
2026-05-14,HINDUNILVR.NS,2248.699951171875,2298.89990234375,2246.199951171875,2272.199951171875,1038522
2026-05-17,HINDUNILVR.NS,2263.10009765625,2265.0,2224.699951171875,2254.199951171875,1118204
2026-05-18,HINDUNILVR.NS,2242.0,2282.0,2229.5,2232.89990234375,1145022
2026-05-19,HINDUNILVR.NS,2224.89990234375,2226.89990234375,2201.0,2209.300048828125,1071994
2026-05-20,HINDUNILVR.NS,2224.0,2229.0,2176.0,2179.0,1581812
2026-05-21,HINDUNILVR.NS,2180.0,2224.5,2175.39990234375,2203.60009765625,1382889
2026-05-24,HINDUNILVR.NS,2215.0,2238.10009765625,2192.89990234375,2196.5,780722
2026-05-25,HINDUNILVR.NS,2199.60009765625,2220.0,2190.0,2209.39990234375,2302703
2026-05-26,HINDUNILVR.NS,2205.10009765625,2214.60009765625,2187.0,2198.39990234375,616538
2026-05-27,HINDUNILVR.NS,2198.39990234375,2198.39990234375,2198.39990234375,2198.39990234375,0
2026-05-28,HINDUNILVR.NS,2133.5,2207.800048828125,2118.10009765625,2153.5,17701621
2026-05-31,HINDUNILVR.NS,2158.5,2167.5,2080.300048828125,2084.300048828125,1470488
2026-06-01,HINDUNILVR.NS,2079.0,2097.0,2065.699951171875,2093.699951171875,2148903
2026-06-02,HINDUNILVR.NS,2092.0,2099.60009765625,2072.199951171875,2090.60009765625,1544973
2026-06-03,HINDUNILVR.NS,2089.0,2110.89990234375,2073.5,2079.39990234375,2142735
2026-06-04,HINDUNILVR.NS,2086.699951171875,2127.5,2077.199951171875,2121.5,1822999
2026-06-07,HINDUNILVR.NS,2105.300048828125,2125.0,2091.5,2110.10009765625,1601497
2026-06-08,HINDUNILVR.NS,2119.699951171875,2138.60009765625,2110.10009765625,2132.800048828125,1460636
2026-06-09,HINDUNILVR.NS,2134.89990234375,2204.89990234375,2133.5,2169.5,2325534
2026-06-10,HINDUNILVR.NS,2164.0,2165.0,2135.300048828125,2139.800048828125,1178896
2026-06-11,HINDUNILVR.NS,2151.199951171875,2179.39990234375,2145.0,2168.800048828125,1156153
2026-06-14,HINDUNILVR.NS,2200.0,2211.0,2150.0,2156.10009765625,1439449
2026-06-15,HINDUNILVR.NS,2161.0,2209.0,2160.10009765625,2199.89990234375,1337309
2026-06-16,HINDUNILVR.NS,2201.10009765625,2224.60009765625,2183.0,2197.60009765625,1511401
2026-06-17,HINDUNILVR.NS,2208.699951171875,2221.60009765625,2196.800048828125,2218.5,1120482
2026-06-18,HINDUNILVR.NS,2209.60009765625,2210.60009765625,2179.89990234375,2188.39990234375,600238
2026-04-29,SBIN.NS,1055.9661789414106,1058.6183251016832,1044.178649502065,1049.5321044921875,14269539
2026-04-30,SBIN.NS,1049.5321044921875,1049.5321044921875,1049.5321044921875,1049.5321044921875,0
2026-05-03,SBIN.NS,1044.7679726198023,1069.816471974203,1044.7679726198023,1049.4830322265625,11693211
2026-05-04,SBIN.NS,1041.821102831169,1049.581250235382,1030.8194568287804,1041.133544921875,12194631
2026-05-05,SBIN.NS,1053.019301365762,1081.6040364042549,1042.4104768585712,1076.5943603515625,14384779
2026-05-06,SBIN.NS,1086.4172785832332,1088.381866790436,1066.8696019397742,1072.6651611328125,16105163
2026-05-07,SBIN.NS,1070.7005210892246,1075.6119913694504,993.0010852378408,1001.2523193359376,48065909
2026-05-10,SBIN.NS,989.1701581334676,989.1701581334676,953.9057759818752,956.3615112304688,46927396
2026-05-11,SBIN.NS,959.6031354409056,964.0234589147168,945.3598709141812,957.3438110351562,25787092
2026-05-12,SBIN.NS,960.6836091187948,963.8269621620208,944.1810805849492,952.9234619140624,17584580
2026-05-13,SBIN.NS,956.2632817330172,969.5242517416416,946.5385464115705,962.5499877929688,16487142
2026-05-14,SBIN.NS,971.2000122070312,972.5,957.0,963.2000122070312,26972493
2026-05-17,SBIN.NS,952.0,954.9000244140624,933.9000244140624,939.4000244140624,16554877
2026-05-18,SBIN.NS,942.0,956.5999755859376,939.5,948.7999877929688,17280869
2026-05-19,SBIN.NS,941.0999755859376,955.0,935.0,950.9000244140624,11928460
2026-05-20,SBIN.NS,957.0,960.9000244140624,946.5,950.9000244140624,11756520
2026-05-21,SBIN.NS,950.9000244140624,958.5999755859376,947.7000122070312,949.2000122070312,7807192
2026-05-24,SBIN.NS,959.9000244140624,972.5,957.5,969.5999755859376,10934747
2026-05-25,SBIN.NS,969.9000244140624,978.7999877929688,962.0999755859376,968.5,16269800
2026-05-26,SBIN.NS,969.7999877929688,975.9000244140624,966.5999755859376,967.7999877929688,8111259
2026-05-27,SBIN.NS,967.7999877929688,967.7999877929688,967.7999877929688,967.7999877929688,0
2026-05-28,SBIN.NS,967.7999877929688,973.7000122070312,960.2999877929688,964.4000244140624,22292535
2026-05-31,SBIN.NS,966.25,970.25,950.0999755859376,954.0999755859376,11118975
2026-06-01,SBIN.NS,950.9500122070312,961.2999877929688,939.9000244140624,956.6500244140624,15911760
2026-06-02,SBIN.NS,953.75,974.0,937.2000122070312,970.4500122070312,27947005
2026-06-03,SBIN.NS,969.9000244140624,985.7999877929688,961.0999755859376,979.25,18875883
2026-06-04,SBIN.NS,980.0,992.5999755859376,970.5999755859376,977.7000122070312,20955539
2026-06-07,SBIN.NS,966.0,988.6500244140624,965.1500244140624,981.9500122070312,12895416
2026-06-08,SBIN.NS,985.0,1009.0,983.0,1002.7000122070312,22142480
2026-06-09,SBIN.NS,1002.7000122070312,1012.4000244140624,999.5,1003.25,19122317
2026-06-10,SBIN.NS,998.0999755859376,1009.4000244140624,993.0,1000.7000122070312,13773978
2026-06-11,SBIN.NS,1018.0,1018.7000122070312,1004.3499755859376,1017.1500244140624,11081119
2026-06-14,SBIN.NS,1034.0,1034.0,1018.5,1020.8499755859376,12463437
2026-06-15,SBIN.NS,1023.7999877929688,1026.550048828125,1007.4000244140624,1015.2999877929688,9693677
2026-06-16,SBIN.NS,1017.0,1028.0999755859375,1013.4500122070312,1026.5,8190062
2026-06-17,SBIN.NS,1027.9000244140625,1045.699951171875,1024.449951171875,1042.699951171875,11048009
2026-06-18,SBIN.NS,1042.0,1042.0,1029.300048828125,1035.800048828125,5447416
